Tipo;FZ;NB;HZ;PZ;FR;HR;SALIDA;PR;MN;L;TRN;TR;D;M;MM;Y;Latgrado_ini;Latmin_ini;LTPI;Longrado_ini;Lonmin_ini;LGPI;EOL;DE;DIL;HIL;Latgrado_fin;Longrado_fin;LTPF;Longrado_fin_1;Lonmin_fin;LGPF;Y_coord;X_coord;DTL;HTL;PF;TDF;TEDF;DL;DLT;VA;DV;FNV;ZP;REG;LCC;LCK;CPUELC;LAC;LAK;CPUELA;LCAC;LCAK;FECHA_H;RENDIM_COL;RENDIM_AM;RENDIM_CA;EOL_2;EOL_3;EOL_4;EOL_5;CALADERO
COMERCIAL;45812;TIRANA II;0.697916667;TOMÉ;45813;0.916666667;TOMÉ;S/M;3;4;ARRASTRE;;5;6;2025;;36;4;36.06666667;73;23;73.38333333;LCOL;SI;45813;0.133333333;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45813;0.239583333;158;;;153;2.55;2;S;3;114;VIII;141.25;2260;;0;0;;0;0;;886.2745098;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45812;TIRANA II;0.697916667;TOMÉ;45813;0.916666667;TOMÉ;S/M;4;4;ARRASTRE;;5;6;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45813;0.291666667;36;9;36.15;73;28;73.46666667;-36.15;-73.46666667;45813;0.389583333;150;;;145;2.416666667;2;S;3;114;VIII;390;6240;;0;0;;0;0;;2582.068966;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45812;TIRANA II;0.697916667;TOMÉ;45813;0.916666667;TOMÉ;S/M;5;4;ARRASTRE;;5;6;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45813;0.465277778;36;9;36.15;73;28;73.46666667;-36.15;-73.46666667;45813;0.576388889;150;;;160;2.666666667;2;S;3;114;VIII;393.75;6300;;11.875;190;;0;0;;2362.5;71.25;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45812;TIRANA II;0.697916667;TOMÉ;45813;0.916666667;TOMÉ;S/M;6;4;ARRASTRE;;5;6;2025;;36;8;36.13333333;73;26;73.43333333;LCOL;SI;45813;0.666666667;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45813;0.701388889;150;;;50;0.833333333;2;S;3;114;VIII;130;2080;;11.25;180;;0;0;;2496;216;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45814;ANTARES;0.013888889;TOMÉ;45814;0.774305556;TOMÉ;S/M;2;4;ARRASTRE;;6;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45814;0.343055556;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45814;0.434027778;156;;;131;2.183333333;2;S;5;114;VIII;229;3664;;0;0;;0;0;;1678.167939;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45814;LONQUIMAY;0.0125;TOMÉ;45814;0.78125;TOMÉ;S/M;2;4;ARRASTRE;;6;6;2025;;36;4;36.06666667;73;23;73.38333333;LCOL;SI;45814;0.340277778;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45814;0.411805556;157;FANGO;11.1;103;1.716666667;2;;;114;VIII;197;3152;;5;80;;0;0;;1836.116505;46.60194175;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45816;LONQUIMAY;0.228472222;TOMÉ;45818;0.298611111;TOMÉ;S/M;6;4;ARRASTRE;;9;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45817;0.740277778;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45817;0.841666667;157;;;146;2.433333333;2;;;113;VII;137;2192;;0;0;;0;0;;900.8219178;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45816;LONQUIMAY;0.228472222;TOMÉ;45818;0.298611111;TOMÉ;S/M;7;4;ARRASTRE;;9;6;2025;;36;5;36.08333333;73;23;73.38333333;LCOL;SI;45817;0.877777778;36;8;36.13333333;73;28;73.46666667;-36.13333333;-73.46666667;45818;0.002083333;154;;;179;2.983333333;2;;;113;VII;244;3904;;0;0;;0;0;;1308.603352;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;ALTAIR I;0.770833333;TOMÉ;45818;0.770833333;TOMÉ;S/M;1;4;ARRASTRE;;9;6;2025;;36;9;36.15;73;28;73.46666667;LCOL;SI;45817;0.952777778;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45818;0.045833333;151;;;133;2.216666667;1.8;SW;3;114;VIII;200;3200;;0;0;;0;0;;1443.609023;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;ALTAIR I;0.770833333;TOMÉ;45818;0.770833333;TOMÉ;S/M;2;4;ARRASTRE;;10;6;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45818;0.069444444;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45818;0.200694444;152;;;189;3.15;1.8;SW;3;114;VIII;200;3200;;0;0;;0;0;;1015.873016;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;ALTAIR I;0.770833333;TOMÉ;45818;0.770833333;TOMÉ;S/M;3;4;ARRASTRE;;10;6;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45818;0.224305556;36;9;36.15;73;27;73.45;-36.15;-73.45;45818;0.340972222;152;;;167;2.783333333;1.8;SW;2;114;VIII;175;2800;;0;0;;0;0;;1005.988024;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;ALTAIR I;0.770833333;TOMÉ;45818;0.770833333;TOMÉ;S/M;5;4;ARRASTRE;;10;6;2025;;36;5;36.08333333;73;24;73.4;LCOL;SI;45818;0.470138889;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45818;0.557638889;152;ARENA-ROCA;11.2;125;2.083333333;1.8;SW;1;114;VIII;368.125;5890;;5;80;;0;0;;2827.2;38.4;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45817;TIRANA II;0.711805556;TOMÉ;45818;0.840277778;TOMÉ;S/M;1;4;ARRASTRE;;9;6;2025;;36;9;36.15;73;28;73.46666667;LCOL;SI;45817;1.190277778;36;6;36.1;73;24;73.4;-36.1;-73.4;45818;0.03125;137;FANGO-DURO;11.4;180;3;2;WNW;3;114;VIII;301.25;4820;;0;0;;0;0;;1606.666667;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;TIRANA II;0.711805556;TOMÉ;45818;0.840277778;TOMÉ;S/M;2;4;ARRASTRE;;10;6;2025;;36;3;36.05;73;23;73.38333333;LCOL;SI;45818;0.086805556;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45818;0.213194444;155;;;118;1.966666667;2;CALMA;;114;VIII;152.5;2440;;0;0;;0;0;;1240.677966;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;TIRANA II;0.711805556;TOMÉ;45818;0.840277778;TOMÉ;S/M;4;4;ARRASTRE;;10;6;2025;;36;7;36.11666667;73;26;73.43333333;LCOL;SI;45818;0.444444444;36;9;36.15;73;28;73.46666667;-36.15;-73.46666667;45818;0.513888889;155;;;100;1.666666667;2;S;3;114;VIII;321.25;5140;;0;0;;0;0;;3084;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45817;TIRANA II;0.711805556;TOMÉ;45818;0.840277778;TOMÉ;S/M;5;4;ARRASTRE;;10;6;2025;;36;8;36.13333333;73;27;73.45;LCOL;SI;45818;0.559027778;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45818;0.611111111;156;;;15;0.25;2;S;3;114;VIII;253.125;4050;;0;0;;0;0;;16200;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;ANTARES;0.779166667;TOMÉ;45821;0.75;TOMÉ;S/M;2;4;ARRASTRE;;13;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45821;0.104166667;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45821;0.215277778;157;FANGO;10.8;160;2.666666667;2;N;3;114;VIII;102;1632;;0;0;;0;0;;612;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;ANTARES;0.779166667;TOMÉ;45821;0.75;TOMÉ;S/M;4;4;ARRASTRE;;13;6;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45821;0.404166667;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45821;0.473611111;163;;;100;1.666666667;2;N;3;114;VIII;171;2736;;0;0;;0;0;;1641.6;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;LONQUIMAY;0.765277778;TOMÉ;45821;0.805555556;TOMÉ;S/M;1;4;ARRASTRE;;12;6;2025;;36;9;36.15;73;28;73.46666667;LCOL;SI;45820;0.950694444;36;8;36.13333333;73;28;73.46666667;-36.13333333;-73.46666667;45821;0.061805556;136;;11.2;160;2.666666667;2;N;3;114;VIII;73;1168;;0;0;;0;0;;438;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;LONQUIMAY;0.765277778;TOMÉ;45821;0.805555556;TOMÉ;S/M;2;4;ARRASTRE;;13;6;2025;;36;8;36.13333333;73;28;73.46666667;LCOL;SI;45821;0.088888889;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45821;0.211111111;147;FANGO;11.1;176;2.933333333;2;N;3;114;VIII;95;1520;;0;0;;0;0;;518.1818182;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;LONQUIMAY;0.765277778;TOMÉ;45821;0.805555556;TOMÉ;S/M;4;4;ARRASTRE;;13;6;2025;;36;3;36.05;73;23;73.38333333;LCOL;SI;45821;0.397222222;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45821;0.494444444;163;;11;140;2.333333333;2;N;3;114;VIII;205;3280;;0;0;;0;0;;1405.714286;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45820;TIRANA II;0.777777778;TOMÉ;45821;0.875;TOMÉ;S/M;1;4;ARRASTRE;;12;6;2025;;36;8;36.13333333;73;27;73.45;LCOL;SI;45820;0.988194444;36;10;36.16666667;73;28;73.46666667;-36.16666667;-73.46666667;45821;0.113194444;150;FANGO-DURO;11.5;180;3;2;N;3;114;VIII;90.625;1450;;0;0;;0;0;;483.3333333;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45821;ALTAIR I;0.422222222;TOMÉ;45821;0.999305556;TOMÉ;S/M;1;4;ARRASTRE;;13;6;2025;;36;7;36.11666667;73;27;73.45;LCOL;SI;45821;0.636111111;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45821;0.682638889;160;;;66;1.1;2;;;114;VIII;261.875;4190;;0;0;;0;0;;3809.090909;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45821;ALTAIR I;0.422222222;TOMÉ;45821;0.999305556;TOMÉ;S/M;2;4;ARRASTRE;;13;6;2025;;36;5;36.08333333;73;25;73.41666667;LCOL;SI;45821;0.718055556;36;7;36.11666667;73;27;73.45;-36.11666667;-73.45;45821;0.792361111;159;ARENA-ROCA;11.3;107;1.783333333;2;;;114;VIII;178.75;2860;;0;0;;0;0;;1603.738318;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45824;LONQUIMAY;0.686111111;TOMÉ;45825;0.510416667;TOMÉ;S/M;3;4;ARRASTRE;;17;6;2025;;36;14;36.23333333;73;32;73.53333333;LCOL;SI;45825;0.059722222;36;11;36.18333333;73;30;73.5;-36.18333333;-73.5;45825;0.146527778;173;FANGO;;125;2.083333333;2;;;114;VIII;83;1328;;0;0;;0;0;;637.44;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45824;LONQUIMAY;0.686111111;TOMÉ;45825;0.510416667;TOMÉ;S/M;4;4;ARRASTRE;;17;6;2025;;36;9;36.15;73;25;73.41666667;LCOL;SI;45825;0.18125;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45825;0.2875;135;;;153;2.55;2;;;114;VIII;153;2448;;17;272;;0;0;;960;106.6666667;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45824;TIRANA II;0.78125;TOMÉ;45826;0.25;TOMÉ;9;7;4;ARRASTRE;;17;6;2025;;36;3;36.05;73;23;73.38333333;LCOL;SI;45825;0.875;36;7;36.11666667;73;27;73.45;-36.11666667;-73.45;45825;0.999305556;165;;;180;3;2;S;3;114;VIII;133.75;2140;;0;0;;0;0;;713.3333333;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45824;ALTAIR I;0.861805556;TOMÉ;45826;0.340277778;TOMÉ;S/M;3;4;ARRASTRE;;17;6;2025;;36;5;36.08333333;73;25;73.41666667;LCOL;SI;45825;0.344444444;36;7;36.11666667;73;24;73.4;-36.11666667;-73.4;45825;0.419444444;170;;;97;1.616666667;1.8;SW;1;114;VIII;158.75;2540;;0;0;;0;0;;1571.134021;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45824;ALTAIR I;0.861805556;TOMÉ;45826;0.340277778;TOMÉ;S/M;5;4;ARRASTRE;;17;6;2025;;36;2;36.03333333;73;24;73.4;LCOL;SI;45825;0.605555556;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45825;0.7125;168;;;154;2.566666667;1.8;SW;3;114;VIII;215;3440;;10;160;;0;0;;1340.25974;62.33766234;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45824;ALTAIR I;0.861805556;TOMÉ;45826;0.340277778;TOMÉ;S/M;7;4;ARRASTRE;;17;6;2025;;36;2;36.03333333;73;23;73.38333333;LCOL;SI;45825;0.921527778;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45826;0.08125;174;ARENA-ROCA;11.3;229;3.816666667;1.8;SW;3;114;VIII;188.75;3020;;0;0;;0;0;;791.2663755;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;10;2;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.179166667;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.285416667;155;;;153;2.55;2;S;15;114;VIII;155;2480;;2.25;36;;0;0;;972.5490196;14.11764706;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;10;4;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.445138889;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.549305556;155;;;150;2.5;2;S;15;114;VIII;192;3072;;0;0;;0;0;;1228.8;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;10;6;4;ARRASTRE;;18;6;2025;;36;4;36.06666667;73;23;73.38333333;LCOL;SI;45826;0.717361111;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45826;0.842361111;157;;;180;3;2;S;18;114;VIII;129;2064;;0;0;;0;0;;688;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;LONQUIMAY;0.859722222;TOMÉ;45827;0.277777778;TOMÉ;S/M;5;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;23;73.38333333;LCOL;SI;45826;0.602083333;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.70625;162;;11.2;150;2.5;2;;;114;VIII;177;2832;;0;0;;0;0;;1132.8;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;LONQUIMAY;0.859722222;TOMÉ;45827;0.277777778;TOMÉ;S/M;7;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.85;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45827;0.002777778;158;;11.3;244;4.066666667;2;;;114;VIII;136;2176;;0;0;;0;0;;535.0819672;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;S/M;2;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.179166667;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.285416667;155;;;153;2.55;2;S;15;114;VIII;155;2480;;2.25;36;;0;0;;972.5490196;14.11764706;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;S/M;4;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.445138889;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.549305556;155;;;150;2.5;2;S;15;114;VIII;192;3072;;0;0;;0;0;;1228.8;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;ANTARES;0.847916667;TOMÉ;45827;0.270833333;TOMÉ;S/M;6;4;ARRASTRE;;18;6;2025;;36;4;36.06666667;73;23;73.38333333;LCOL;SI;45826;0.717361111;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45826;0.842361111;157;;;180;3;2;S;18;114;VIII;129;2064;;0;0;;0;0;;688;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;LONQUIMAY;0.859722222;TOMÉ;45827;0.277777778;TOMÉ;S/M;5;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;23;73.38333333;LCOL;SI;45826;0.602083333;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45826;0.70625;162;;11.2;150;2.5;2;;;114;VIII;177;2832;;0;0;;0;0;;1132.8;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45825;LONQUIMAY;0.859722222;TOMÉ;45827;0.277777778;TOMÉ;S/M;7;4;ARRASTRE;;18;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45826;0.85;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45827;0.002777778;158;;11.3;244;4.066666667;2;;;114;VIII;136;2176;;0;0;;0;0;;535.0819672;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45833;ALTAIR I;0.197222222;TOMÉ;45833;0.895833333;TOMÉ;14;1;4;ARRASTRE;;25;6;2025;;36;8;36.13333333;73;28;73.46666667;LCOL;SI;45833;0.411805556;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45833;0.477777778;157;;;94;1.566666667;1.9;S;4;114;VIII;120;1920;;0;0;;0;0;;1225.531915;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45833;ALTAIR I;0.197222222;TOMÉ;45833;0.895833333;TOMÉ;14;3;4;ARRASTRE;;25;6;2025;;36;5;36.08333333;73;24;73.4;LCOL;SI;45833;0.610416667;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45833;0.674305556;167;ARENA-ROCA;11.5;92;1.533333333;1.9;S;5;114;VIII;156.25;2500;;0;0;;0;0;;1630.434783;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45833;TIRANA II;0.201388889;TOMÉ;45833;0.979166667;TOMÉ;S/M;2;4;ARRASTRE;;25;6;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45833;0.524305556;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45833;0.607638889;165;;;120;2;2;S;5;114;VIII;168.75;2700;;0;0;;0;0;;1350;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45835;LONQUIMAY;0.504166667;TOMÉ;45836;0.402777778;TOMÉ;S/M;2;4;ARRASTRE;;27;6;2025;;36;3;36.05;73;22;73.36666667;LCOL;SI;45835;0.840972222;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45835;0.965277778;158;FANGO;10.8;179;2.983333333;2;;;114;VIII;133;2128;;2;32;;0;0;;713.2960894;10.72625698;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45853;ALTAIR I;0.511805556;TOMÉ;45854;0.625;TOMÉ;15;2;4;ARRASTRE;;15;7;2025;;36;3;36.05;73;24;73.4;LCOL;SI;45853;0.846527778;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45853;0.945138889;142;;;142;2.366666667;2;SW;4;114;VIII;260;4160;;17.5;280;;0;0;;1757.746479;118.3098592;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45853;ALTAIR I;0.511805556;TOMÉ;45854;0.625;TOMÉ;15;4;4;ARRASTRE;;16;7;2025;;36;3;36.05;73;24;73.4;LCOL;SI;45854;0.139583333;36;8;36.13333333;73;27;73.45;-36.13333333;-73.45;45854;0.264583333;180;;;180;3;2;SW;4;114;VIII;251.25;4020;;5;80;;0;0;;1340;26.66666667;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45857;ALTAIR I;0.474305556;TOMÉ;45858;0.736111111;TOMÉ;17;2;4;ARRASTRE;;19;7;2025;;36;2;36.03333333;73;24;73.4;LCOL;SI;45857;0.814583333;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45857;0.945833333;155;;;188;3.133333333;2;SW;3;114;VIII;210;3360;;8.75;140;;0;0;;1072.340426;44.68085106;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45857;ALTAIR I;0.474305556;TOMÉ;45858;0.736111111;TOMÉ;17;4;4;ARRASTRE;;20;7;2025;;36;2;36.03333333;73;24;73.4;LCOL;SI;45858;0.227083333;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45858;0.343055556;156;;;166;2.766666667;2;SW;3;114;VIII;308.75;4940;;3;48;;0;0;;1785.542169;17.34939759;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ALTAIR I;0.510416667;TOMÉ;45860;0.427083333;TOMÉ;S/M;2;4;ARRASTRE;;21;7;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45859;0.873611111;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45859;0.980555556;176;;;154;2.566666667;2;NE;3;114;VIII;250;4000;;5;80;;0;0;;1558.441558;31.16883117;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ALTAIR I;0.510416667;TOMÉ;45860;0.427083333;TOMÉ;S/M;4;4;ARRASTRE;;22;7;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45860;0.129861111;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45860;0.209027778;175;ARENA-FANGO-ROCA;11.1;114;1.9;2;S;3;114;VIII;158.75;2540;;3;48;;0;0;;1336.842105;25.26315789;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;2;4;ARRASTRE;;22;7;2025;;36;2;36.03333333;73;23;73.38333333;LCOL;SI;45860;0.009027778;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45860;0.120138889;169;;;160;2.666666667;2;;;114;VIII;311;4976;;0;0;;0;0;;1866;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;4;4;ARRASTRE;;22;7;2025;;36;2;36.03333333;73;23;73.38333333;LCOL;SI;45860;0.290972222;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45860;0.40625;170;;;166;2.766666667;2;;;114;VIII;417;6672;;0;0;;0;0;;2411.566265;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;5;4;ARRASTRE;;22;7;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45860;0.453472222;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45860;0.522222222;171;;;99;1.65;2;;;114;VIII;250;4000;;4;64;;0;0;;2424.242424;38.78787879;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ALTAIR I;0.510416667;TOMÉ;45860;0.427083333;TOMÉ;S/M;2;4;ARRASTRE;;21;7;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45859;0.873611111;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45859;0.980555556;176;;;154;2.566666667;2;NE;3;114;VIII;250;4000;;5;80;;0;0;;1558.441558;31.16883117;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ALTAIR I;0.510416667;TOMÉ;45860;0.427083333;TOMÉ;S/M;4;4;ARRASTRE;;22;7;2025;;36;4;36.06666667;73;24;73.4;LCOL;SI;45860;0.129861111;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45860;0.209027778;175;ARENA-FANGO-ROCA;11.1;114;1.9;2;S;3;114;VIII;158.75;2540;;3;48;;0;0;;1336.842105;25.26315789;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;2;4;ARRASTRE;;22;7;2025;;36;2;36.03333333;73;23;73.38333333;LCOL;SI;45860;0.009027778;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45860;0.120138889;169;FANGO;10.7;160;2.666666667;2;;;114;VIII;311;4976;;0;0;;0;0;;1866;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;4;4;ARRASTRE;;22;7;2025;;36;2;36.03333333;73;23;73.38333333;LCOL;SI;45860;0.290972222;36;7;36.11666667;73;25;73.41666667;-36.11666667;-73.41666667;45860;0.40625;170;;;166;2.766666667;2;;;114;VIII;417;6672;;0;0;;0;0;;2411.566265;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45859;ANTARES;0.693055556;TOMÉ;45860;0.770833333;TOMÉ;20;5;4;ARRASTRE;;22;7;2025;;36;7;36.11666667;73;25;73.41666667;LCOL;SI;45860;0.453472222;36;6;36.1;73;25;73.41666667;-36.1;-73.41666667;45860;0.522222222;171;;;99;1.65;2;;;114;VIII;250;4000;;4.0625;65;;0;0;;2424.242424;39.39393939;0;LCOL/LAM;LCOL;LAM;LAN;ACHIRA
COMERCIAL;45866;ALTAIR I;0.529166667;TOMÉ;45867;0.506944444;TOMÉ;S/M;2;4;ARRASTRE;;28;7;2025;;36;2;36.03333333;73;24;73.4;LCOL;SI;45866;0.879166667;36;7;36.11666667;73;26;73.43333333;-36.11666667;-73.43333333;45866;0.994444444;176;;;165;2.75;2;NE;4;114;VIII;168.75;2700;;0;0;;0;0;;981.8181818;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
COMERCIAL;45866;ALTAIR I;0.529166667;TOMÉ;45867;0.506944444;TOMÉ;S/M;4;4;ARRASTRE;;29;7;2025;;36;3;36.05;73;24;73.4;LCOL;SI;45867;0.167361111;36;8;36.13333333;73;26;73.43333333;-36.13333333;-73.43333333;45867;0.293055556;175;ARENA-ROCA;11.1;181;3.016666667;2;NE;3;114;VIII;273.75;4380;;0;0;;0;0;;1451.933702;0;0;LCOL;LCOL;LAN;LAN;ACHIRA
